fips,PC1,PC2,PC3,PC4,PC5,PC6
30049,-2.2277444090263505,-0.5595783482117358,-0.013143007702314528,-0.7289600645730774,0.7436493007193177,-0.2195793192133661
30051,-0.858957557096635,2.1321832767659012,1.5801613484198858,-2.223597181767726,-1.1188481092235796,2.2473757550919253
30053,-0.5851597434120609,1.9776659179579328,-0.30451194276719823,1.0012300430290373,0.3989448325644293,-0.41171190497624477
30055,-3.19084260919752,3.2863325592196806,-1.179339311466052,0.22250242517230345,-1.6394963212187708,0.06627804253682949
30057,-2.0612914533969167,1.8087298477171276,0.21188847516411147,0.32364813723654245,1.1068502053955718,0.12074535367545398
30059,-1.4968119897908716,2.697121352242453,0.21720213329099344,-0.7928456967510102,1.4540657369196373,1.153623882477012
30061,0.3659267163851259,1.6014925341775312,-0.3608860833942426,-0.21955899069438967,1.1443325277209915,-0.5420946223756038
30063,-2.6138374605519847,-1.4976888680669458,-0.10631331567299669,-0.43505957617851815,0.7225030325378593,-0.17967336266988465
30065,0.443454434846672,1.9310895016464318,0.14712803640965413,-0.0995101878852238,0.5927693020228586,-0.16971284417778193
30067,-1.7409817943936716,0.40421981763421894,0.20485245204857147,0.02930726262155924,0.7703745899603428,0.16630616382410005
30069,-1.4926771977212852,0.4662788611263704,0.5609877839002689,0.8419662112558292,-0.45071269686633897,-0.8399340291456198
30071,-0.6121417611015971,1.5284450009786483,0.12468723392616679,0.232812849810864,-1.203238931594237,-0.6074828095875575
30073,-1.1047638110472209,0.6988009530527944,0.39848336725117495,-0.3332875850571986,-0.1822364619091593,1.3163901054469935
30075,-2.733753484543823,2.2759781994683337,0.6208506577912319,-0.20884048903535055,-0.6004201519619699,1.2967083869624159
30077,0.611784701452109,0.6361634470063426,-0.9609723068287284,-0.7775059565390201,-0.28718586486536385,-0.13510188759355624
30079,-0.8659124449071106,3.5233273981795157,2.4246724386575984,0.26868441619300476,-0.04507630474340303,-0.14237651095735557
30081,-1.836157834027167,0.8803596726058747,-0.6706021201896777,0.502123044995036,0.8107539588722555,0.057045285533708905
30083,-0.7713228967312566,0.07139483164318731,-0.4300314599432028,0.05441311966162615,-1.2310584841692775,0.7088138488245322
30085,2.11594353631187,-0.8940934098492397,-0.06548598818182924,-1.6800287735818442,-0.8801652574289082,-0.07539580915836323
30087,0.8346091423865226,-0.014617245125554313,0.8614241284737895,-0.5745411933998554,-0.6324106765199504,0.5439980852592348
30089,-0.5720746975305258,2.414900660192189,-1.2114227388661785,0.6267476657131336,0.7117930448989835,-0.5311521280871011
30091,-1.3941997976810572,1.1785230857116658,0.29123560490317646,-0.035063853579834735,-0.6682242766772178,-0.17715429590527276
30093,-0.6745510584707963,-0.28780845525180965,-0.050080439384624933,-0.09558436184035278,0.3515927888794833,0.1429384090606642
30095,-1.5889937074471134,0.58776533227348,-0.5188456885831165,0.30522587540080903,0.33461386062861515,-0.1119717771665927
30097,-1.4094698622021968,1.6996506792159527,0.17221525663840986,0.40739721009889535,0.07496473654549665,0.5620076970839661
30099,-1.4951221824258998,0.8536030139484518,-0.10512145337987755,-0.6452658332803853,0.26516723117730073,1.5157302321282258
30101,-0.8225257098995744,-0.03451722499983204,1.671944738021816,-0.16329890588794901,-0.020770159005278725,1.473192286067354
30103,-2.223978979959358,1.958249165997326,0.5673108670377668,-0.6707495123470508,0.20497915601450925,1.2168175995730703
30105,-0.933191708879504,1.097077681252353,-0.6823206319745404,-0.11046427814851054,-0.24267177473334225,0.7028817295996264
30107,-0.28406838611642093,2.5953425247871063,0.23505104538392527,-0.7903457869568624,0.766975319405626,1.9124816045972015
30109,-0.08174896563213646,1.5378798392544548,-0.3392355186176336,-0.6730470643624303,-0.4804012389732553,-0.9521887765540668
30111,-1.419144454136207,-0.9989318031852534,0.02467274034190384,-0.03470985731396278,0.4453874591265591,0.0778949239502485
31001,-0.8396116040847607,-0.24261367908014222,0.4151229162447457,0.06243333067668869,-0.20165370605954572,0.3739016407809176
31003,-1.6063947585004348,1.7452580463271277,-1.21318120790881,-0.09215012105422653,-1.0197666552888869,0.07038366975137639
31005,-1.988634895792081,2.429712727571012,0.2550496983438566,-0.38385368305827444,-0.8135522024136891,-0.5314513407174718
31007,-0.741839832171921,2.878640363336072,-0.17070898698056508,-0.39075364766733306,0.7491017629429891,-0.6128701239831041
31009,-1.9731412365015126,3.5248923747563023,0.1856931822277948,1.4806934057743577,-0.0009211500803719901,-1.1551380866886551
31011,-1.7258052812417601,1.5876112516199865,-0.9944630508062389,0.15098389637173254,-1.3169810935533142,-0.38145177217601034
31013,-0.6856776838005361,0.02057003518919248,0.1311499326869058,0.7973850747659961,-0.5895232596635195,0.3104963792478369
31015,-2.185684838896795,3.7253146574774423,0.11939807448542726,-0.1737360163395564,-0.1278504995892887,1.9184155395280158
31017,-0.8650756341163673,1.591912848169771,-0.008661522085142329,0.9257291456064101,0.6543927709743703,-0.14282425147146513
31019,-1.909292834544581,-1.1632082685375942,-0.03037360698065589,-0.15389823710667605,-0.12166774492406116,0.008764086261303934
31021,-0.9235901047412955,1.2928645827124574,-0.3936807739544746,-0.2579017526455809,0.01772945431432925,0.30325034514399274
31023,-1.8129310949042825,0.6962100804853335,-0.5081215297299921,0.18726668649600212,-0.7619950181075874,0.04493990854996315
31025,-1.8859476339431716,-0.36547512276155797,-0.4477987728365468,-0.046465684852324024,-0.27486954087081195,0.09570812725907053
31027,-2.0263504927810145,1.6252281811089864,-0.4518609980475503,-0.25524513116371583,-1.4641543947290359,0.08048233956440441
31029,-1.328257011234004,1.648948621037738,0.3881962605015694,0.43463311227493606,-0.6554826919059357,-0.16918335683290772
31031,-1.4344235341493892,0.7337925229399905,0.050492844071403795,0.04543934128235792,-0.5940354142868,-0.11345804441859651
31033,-0.745850761844872,0.1580966857832486,-0.0397578408242101,0.39051890410283485,-0.16333817922904825,0.17958171938936807
31035,-0.691452244704278,0.7435885605406172,0.5747238391837352,0.3825909668257188,-0.7627547137532914,0.23816052752496392
31037,0.5373821899099248,-1.2627783945879985,-0.38047074780440426,0.5437671409909608,-0.7990556174046138,0.20604429119639575
31039,-1.6282493910054099,1.1474601630707089,-0.8019435701938572,-0.4293086745777529,-0.7795797610174849,0.11062712879440277
31041,-1.2678463416638466,1.3789341325371358,0.3009486211731007,-0.03958886593728521,-0.9372314666631084,-0.16139865616056967
31043,1.0124704128358977,-1.298630260302067,-1.3145475277624068,0.14835882917436904,-0.4254377450387728,0.1774167509473599
31045,-1.759143365082172,-0.23127427188548652,0.7954732415782994,-0.2261160720971258,-0.10297269925150941,-0.38187505735775223
31047,0.9222781486358806,-0.7838278788790088,0.1711683640624952,0.4169599450234039,-0.050182400228970435,0.5923507271558017
31049,-0.3506806885557245,1.0187873899470843,0.5629873834697036,0.49966885382960885,-0.45653478936727265,0.027956727143754058
31051,-1.6552528989208464,1.2296703857868243,-0.6839799421940704,-0.5572145619328385,-1.1305454042163656,0.49989822428491226
31053,-0.1731742889666534,-0.3145652596231888,-0.46148087237658136,0.4226666488020908,0.10724622979187629,0.40278714406045807
31055,-1.8850897100096362,-1.8786998298308837,0.2744873141309577,-0.5286792152449012,0.3952021429649051,0.07224033772237898
31057,-0.6916002521461164,0.967071222639431,1.4098292255354172,-1.2156816292796069,-0.7156639941022548,0.1305188440735515
31059,-1.8104549261977028,1.4473628496843463,-0.9365342648168912,-0.05978917237371395,-0.8090555202744444,-0.04876513090035663
31061,-0.03793271238606748,2.6147973192958873,0.9963433015684194,0.2841602322858536,-0.71949079707311,-0.1528466140472294
31063,-0.7830947937702486,2.1660434969273044,0.3669201880202718,-0.5221177104284336,-0.6489348022492453,-0.4636449625864451
31065,-0.5101209706360189,1.6795493043469951,0.4068224054851376,0.29082097056690565,-0.40886763017870503,-0.30322508503183754
31067,-0.694081451961611,0.4846365475205107,-0.2889371564148428,0.3692605663748332,-0.28820771879292717,0.2148956553543584
31069,-0.5173500271600644,2.6305129959144367,1.103393576511167,0.2941177737107188,0.5902688825847129,-0.5558207815318719
31071,-1.7837630486924412,2.2150175477237624,-0.6865645780723371,-0.9390324811205069,-0.27646634039172124,-0.4466276491444062
31073,-2.2410650707674136,1.766658210492713,0.13778333936027592,0.15977548589111829,0.5069177237388997,0.06603193798134153
31075,-1.8704265375328653,1.2977145576351077,0.35834748918785125,-0.9371970038120296,-1.3006455595971962,0.06948788993818328
31077,-1.2146804669199536,2.117565785393433,-1.235943482852489,0.23084268550313983,-0.9142801046575184,-0.3498046754850617
31079,-0.1732906880741681,-1.2298841395089526,-0.22501949517815542,0.4643801217508971,-0.12014432126037586,0.3111615959898402
31081,-2.09935399165705,0.27197641861067073,-0.18063245346189608,0.372479676630319,-0.41315949049618017,0.3648855833515714
31083,-2.2095863114595486,1.3929192543346072,-1.3259728707020701,0.22400456202929542,-0.4014175921199835,-0.4836505089872626
31085,-1.1525866822740916,1.4118111806318632,0.06575952059045954,0.2529671803280834,-1.2268566528537943,-0.016057451270094374
31087,0.4368863157530277,2.1815635303634147,0.9560470482051344,-0.419410164960896,-0.3955985337842673,0.2171015804852262
31089,-1.3959696901738599,1.2249440098823503,0.09229255196456138,-0.5926586003876422,-0.6133040799977197,0.18381967927487744
31091,-0.9677892706862078,2.445979026993311,-0.1871724671688066,-0.6391832485020265,-0.7788820336622089,-1.2223267035079723
31093,-1.1821991482035743,0.8698734428749971,-0.9758179990349237,0.05002584666937893,-0.6613388005690161,0.041407997917816915
31095,0.012980183934199543,1.6751992711656498,0.09124477086611198,-0.17977198026109403,-0.4483020224645388,0.3070862046773984
31097,-0.23447051659326867,0.027216696956561225,-0.21064601312702513,0.2303819622863451,-0.639920245071221,0.17463467292665744
31099,-1.773512224735947,0.4120752359826608,-0.11021085987064878,0.032004111698712194,-0.6345248813034833,0.016031911658003998
31101,-0.8144231991404255,2.048903851221333,0.10309926700989251,0.5483048945949337,0.0900813305543502,0.01685507022386622
31103,-0.7631416981473934,0.7968332157255607,0.17191568965000956,-0.010419322351605685,-0.24597853359316305,-0.8137195048686043
31105,0.4451653879091365,1.4022642766227629,0.18941490293105015,0.594318511767894,-0.20507509548501004,0.42025851739416353
31107,-0.8194887069103448,1.7973730890306618,-0.0542430695100768,0.35205385397949585,-0.7052914658513345,-0.23757836709192215
31109,-2.307450544012265,-1.5748445485171454,0.17270331159139424,-0.26638965664256287,0.17511430048136775,-0.06966067321566956
31111,-0.5308711724928028,0.04267278703440635,0.1789721005480612,0.5595461475305535,-0.2360865124613068,0.19407176666536607
31113,-1.1357684694600023,0.30734384787014124,0.39631631447801224,0.2476339248012955,-0.5737775418494117,-0.2938790322797046
31115,-1.6847109302142163,2.1906496121304495,-2.774219548521616,-0.9414829438354443,-1.2124635435152546,-0.3477148604241807
31117,-1.7074846702134012,2.5410052239897967,0.20223477776657509,0.6236035868247508,-0.35259197728302155,-0.5820826429796462
31119,-1.1870036457157291,-0.33067054725989675,0.06294942882474878,-0.0127073450300874,-0.8980401445687384,0.2850067307275865
31121,-0.29575171236928216,0.7845795866696089,-0.134096022738221,0.5247019992461269,-0.5568458801884613,0.19556033699584016
31123,-0.41920554643422997,0.2504702578118084,-1.4681511111181416,-0.24566023454045963,-0.07833215938688234,0.2413779566971756
31125,-0.47906808997383304,0.97049393618908,-0.5203142664143849,0.14824109625445078,-0.9811057566323738,-0.3637784505561585
31127,-0.7167411296572376,0.5199013281963489,0.9789538222340318,-0.2393130447237515,-0.25794320029374174,-0.2784902557536048
31129,-1.1318194957969234,2.3427762094688225,-0.1644048576879952,-0.45321541493705975,-0.2623109049298234,0.1775802296386862
31131,-1.5471764373128751,0.09290716847547406,-0.5885512938143586,0.1431456126485914,-0.2104981983806049,0.03910521994791151
31133,-0.1456594764049458,2.64023586932389,-0.8266619949652363,-0.3127022790124479,-0.34659221612217833,-0.20669714159574676
31135,-1.7654729595252254,1.2070424107372004,-0.07317016225733247,0.7963679438499457,-0.5554775884778256,-0.4920682972954485
31137,-1.204917488006315,0.8138818644107657,0.8821407157955251,-0.27746981146332617,-0.42095386447545635,0.697350060878011
31139,-2.0909169314345886,0.6705645079832844,-0.7516273928698967,0.30905654291111384,-1.2775525209473533,-0.2160581072447625
31141,-0.7541874786866303,-0.07067598341822363,0.11037457349266316,0.05983560002264147,-0.5596629930733326,0.15440736688658402
31143,-0.9610651425727773,1.1711770482350907,-0.05758264612496077,0.4931230655561076,-0.7347859634012467,0.20376010695459137
31145,-0.9356954362268978,0.7090083736269799,0.4038689660397945,-0.0872780964016016,-0.549976366658722,0.2991687402380573
31147,-0.5536576647086009,1.5523359955782974,-0.20923332892853777,-0.021659791598573636,-0.38809898245302027,0.0822773624100638
31149,-1.9560288808964135,1.7726341460187052,0.42813598418144794,0.14342692881764088,-0.6541596763278213,-0.8596401436323517
31151,0.01186589885488374,-0.7984824486400058,-0.20248239085045006,0.23979833003038653,-0.809305938007352,0.2626281269949415
31153,-2.359441043100664,-2.0929872374898366,0.3817398684663415,-0.21365941115505252,0.07671162781806667,0.010506368733660355
31155,-2.384039889605596,-0.04380117848358914,-0.4387295094180979,-0.025311797730227122,-0.4742676872943676,0.3958995403136541
31157,-0.4059145032953798,-0.5966911041362913,-1.006837914533322,0.11983240620350716,0.5339775073674551,-0.031037609324229668
31159,-2.576171649199006,-0.06963794689385314,-0.4323727959681105,-0.07289555706710092,-0.8292442774879295,-0.018334518963088
31161,-0.25156678169173174,1.6186734290009566,0.1567523237852379,0.25007118694444974,0.060004782478253436,-0.0006027488032289603
31163,-1.056796435734779,2.3377829018756557,-0.7994581566043776,0.006406148087745824,-0.48323780112492415,-0.5561350371715724
31165,-1.2128192128594053,1.904912912987447,-0.03902392456297699,-1.1182022040089687,-1.1215388726279996,-0.20438209035279212
31167,-1.2923676105453592,0.37505473073717716,-0.6810145258503391,0.14670279520069796,-1.0828389616697653,0.00983313896118903
31169,-1.2235121823888626,2.0316095113449353,0.163257360423877,0.10700454940292407,-0.6549617403389385,-0.35219320859871645
31171,-1.8283370226236348,2.154096187251729,0.4529386564754364,0.9241153203510821,0.49254412743412074,0.2867834146435962
31173,1.150593669582859,-1.5750415163269795,-0.8061809078306781,-0.3993858455364376,-0.5254465879379671,-0.14473765161149557
31175,-0.8298808666501366,1.985375260882644,0.4764195852514519,-0.4155512900032828,-0.44095070573825407,-0.5479908165139235
31177,-2.6661317761958245,-0.3444819861201724,-0.5473725162270521,-0.1309328262874922,-0.10315208501523268,0.19944578061693102
31179,-2.724119320282342,-0.18049363547839503,-0.020894903300072206,-0.06019905625968901,-1.1029954380054572,-0.4468058853519937
31181,-0.6926058040076789,1.1048641698664725,0.7830884119631802,0.73464296649572,-0.4564571930974368,0.2137001345273207
31183,-2.2371017547876453,3.720904471479178,0.13398192820158059,-0.8683905321017031,-0.19012645092495123,0.6419976619078288
31185,-1.6613675685776859,0.16528269173252988,0.10339505861763981,0.6093621866454009,-0.25232456400265657,0.30927376229137116
32001,-0.04884722961564712,-0.6726991907423667,-0.9047613196352198,0.8861303296138677,0.3085875148938929,0.038918608131551735
32003,-0.34922011997666536,-1.733621405881654,-0.6544392617935826,0.5006931656948874,0.3901464608980858,0.004321840443808206
32005,-3.3841087694783667,1.578839404835953,-1.0727789449056004,0.5708149204864417,0.9275126924830934,0.3148253269974585
32007,0.30019353593051706,-1.8704350593637287,-0.2889974150125202,0.8762369329538775,-0.49526606060123973,0.5015676167977859
32009,1.2883782682791012,1.012400175025298,-0.593868846165522,0.07065015759089079,1.0729455240876378,-0.41307122909146
32011,0.9668347492520156,-0.026908967841864657,0.5544714807640632,1.6705532332602626,0.15019646411625154,0.4230983543141064
32013,0.563241529789869,-1.3653030613662787,-0.3228521707847079,0.5364684038834199,0.42231200387037315,0.489842271019288
32015,1.01458575311773,-1.3789338066683756,-0.23766298440409023,1.4273827001262012,-0.3530631917953486,0.9214196213422237
32017,0.6232040479726755,0.3966768681840935,-0.8711884262146002,0.37343476295723893,-0.45593432711141524,-0.5537758255856977
32019,0.24566404142827478,-0.6140117036834798,-0.9936365302958866,1.4292854765207816,0.7934967244722235,0.20590993642834055
32021,1.9814047046422425,0.9607426231150692,0.052884216965366236,0.8026818867881895,1.1022543464964638,-0.2163185822588804
32023,0.9245463845219649,1.6704337471338926,-0.9982509378525248,0.7764630111626397,1.2386371358578008,0.2048916057123257
32027,1.7733347785448195,-1.2574175511664332,-0.44893336224510744,0.861248745178072,0.09203603135453373,0.47741284810736884
32029,-1.4877940844839697,1.8118479453271097,-1.3912471613153077,0.9819790001260486,2.4977576812665814,-0.09484310439335036
32031,-1.6909209260706783,-1.35614744595187,-0.8593920453529367,0.08682632434103424,0.5677264096508234,0.22239146140158175
32033,1.5328121195954385,-0.04878723868294701,-0.28382202977694587,0.30658833348845627,-0.38600851749936316,-0.3310150086163169
32510,-1.057034269504594,-0.5598186801824784,-1.396843925281636,0.748850520383759,0.5963086266985209,0.1850317533231087
33001,-1.8619493233929678,0.18696592852581614,-0.13052399929785252,0.21745926451307968,0.5994453091457321,0.26929305423803995
33003,-2.7951988726537618,1.3898839623463017,0.22859084223609408,0.1717270290525074,1.3470325748552425,0.2865296143500362
33005,-1.7721873678126014,0.06811876643563053,0.2957815599742535,-0.006037498108511594,0.16582435377591584,-0.07749827708412226
33007,-0.07382447741394031,1.0411418245173278,0.7752539289011149,0.6522462999163744,0.11894877029100198,0.17692545282916708
33009,-2.5473198575338705,0.17539497433104492,0.7872657236528354,-0.5998953699112997,0.4872729989602449,-0.16423006183404695
33011,-2.7553185061391927,-1.222372217684084,-0.4550616673184108,-0.13406055258053334,0.17993618365720954,-0.24307433060814693
33013,-2.2349991270388796,-0.6883564446025593,-0.335260791866851,-0.03902145279917273,0.44847486421889854,0.04611501934816551
33015,-3.7464228350969466,-0.6504764504342966,-0.43299971991774633,-0.1518213854920093,0.20828095503467142,-0.15092836863353845
33017,-2.087742347665929,-1.3516067268629626,-0.1809570467414759,-0.05080624658940045,0.1973757308426805,-0.13785275820057574
33019,-1.0637713483868607,0.22079947222994345,0.4470843945365157,0.2238059657358661,0.49278902214573117,0.0690918164603001
34001,-0.5613192493165126,-0.7229347044611871,0.5615502845007331,0.26512406385972465,0.5478607525661984,0.15152116533620816
34003,-4.140512584038189,-0.7522796808990074,0.2738741023189603,-1.0189026837526953,0.45289216568692736,0.0813430390450689
34005,-2.453254508987085,-0.9987891295487489,0.309926586822885,-0.15299528398954068,0.46723174924536853,0.09169740578637932
34007,-1.0014722275169703,-1.3075191188701087,0.2207813859861212,-0.13515322207416222,0.4606713515010351,0.06263351710645507
34009,-2.292294969279324,1.1824340034911134,0.4693968083809633,0.18279237622986694,1.0445349000838524,0.2591195328561022
34011,0.9488459164287599,-1.2525396265359638,-0.0212473856052135,0.6211281717640814,0.06007666373336821,0.3554771463707058
34013,-1.2072159082268068,-1.7508127001140643,-0.34526515388129275,-0.7316380345375144,0.47677665122334517,0.08999059946391337
34015,-1.7540221638362146,-1.1166759568384121,0.19482734968184467,0.08236170956331647,0.1776999262349785,0.03290777174328971
34017,-1.8533127114537111,-2.2932086393396114,0.37433195075675524,-0.8447333601715566,0.6444742697768897,-0.2045891879906996
34019,-5.193391094789028,0.1008634073605684,0.8767406719346829,-1.4030812569868227,0.14251708157665055,0.575402935817558
34021,-2.5486340706941117,-1.1643718528605824,0.10999727020025597,-0.9811143788355366,0.3929078531326431,0.13047240641829622
34023,-3.0080694729070405,-1.4464164852541914,-0.1747051759420569,-0.6188378975696796,0.4624325562326096,-0.04261292781300472
34025,-4.1932934476991734,-0.5612486058843936,0.1879778512081493,-0.8748471743173097,0.37025088255512373,0.35555298213334946
34027,-5.165135984900493,-0.5403147648088996,0.556480621144299,-1.3418711882744745,0.25758829370601194,0.3752477200551481
34029,-1.9861482033239208,0.5085314234229654,-0.06195881603368271,-0.24782948325497298,0.42277489942468577,0.3776554229445978
34031,-0.82910654418134,-1.6529938896992107,-0.49472210675850237,0.06331150261199013,0.40085680207711877,0.1451109997197493
34033,-0.2727916074499663,-0.32707479280094826,0.289278673863577,0.3467448955780002,0.10234514487820448,0.29611697874971027
34035,-5.024339943255417,-0.9009694538844475,0.6636395972907073,-1.271924368182569,0.28270064429029756,0.3505553245717543
34037,-2.505496691468906,-0.6218045790243898,0.6116068238296182,-0.04961574693391143,0.20384846226737618,0.20767113931047548
34039,-1.9210237756766635,-1.54301931559748,-0.1512229561513214,-0.3846718672430837,0.3116329829350261,0.1181977500786756
34041,-1.9519098151199838,-0.45637771178824044,0.24754649363885936,-0.1717391923433355,0.2810010958053016,0.3132823924518077
35001,-1.3076402313180768,-1.027221970546529,-0.0752377352846401,-0.2666541630110926,0.3026386585420902,-0.5884549170706772
35003,0.8411455362460525,5.1886794390034465,0.3076548335362098,-0.004668274685742965,1.5346624893239642,-0.39857140798949653
35005,1.8412614587430458,-1.0616854694341822,-0.2745326563896418,-0.15839351577593117,0.17653591582240846,0.12661143575917252
35006,3.450879927083417,-0.21032816902376664,0.39675827319080065,-1.0981847021285027,0.09539494965312376,-0.3046829951082801
35007,1.4288326980509796,1.6028378253782718,1.0027321704421743,-0.32883396936002635,1.131878885293204,0.1271950284268567
35009,1.443082858581149,-1.6581408272222868,1.1943204152111655,0.18948261924009546,-0.10116685491454931,0.23747546735466282
35011,1.9959203687446023,-0.021261530309168754,0.5784189893019067,0.07105108274101007,-1.0891425672769919,-0.059985336961202486
35013,0.5664806088315556,-1.387513095380704,0.19427722270738848,-0.2929761143245252,0.7183757376165297,-0.3181250838180818
35015,1.4746036373080786,-1.2085453202770517,0.4682210907764097,0.3547605214014371,-0.14260178646349558,0.2401950157061224
35017,-0.22937457285379342,1.366437653126307,-0.03352966381337772,0.1243405734507634,1.2116017522194353,-0.24613078141916045
35019,3.6284489126656263,0.3699539911247488,-1.556164487376638,-1.4079932753572284,0.07155090700746838,-0.2112885311113325
35021,0.2965428123627877,2.6212982395372104,-0.7181023490335517,-1.91575038239298,0.0076506351919148645,-0.5439474108390503
35023,2.253444585180344,0.5563639976873668,1.2147382095359232,0.05498341854924544,0.5295645052090289,-0.20768865021151223
35025,2.156996506136019,-1.8762901209878544,0.6591350319244843,0.3713229778336814,-0.42516967808190176,0.16304524523101274
35027,0.2400728591199444,1.6721833918546296,1.215963826540196,0.6084003373028545,1.1999574886877415,-0.04817397480668121
35028,-5.826450732039711,-0.45896161857480255,1.3290958989580084,-1.677795511086664,0.3065535210854288,-0.9049686943449311
35029,2.869758444053642,0.1965779918899644,0.10011632827306115,-0.15157908036594056,0.38404360426332745,-0.025132571089964213
35031,4.3873417157562296,-0.9048030843595688,-0.9098456027619205,-2.33833721122501,-0.15161450511566352,0.023290594374414237
35033,3.6324165091222302,3.800896788401579,-0.5142714299463867,-2.466659634969125,0.9409338651445521,-1.1879337615458025
35035,1.2756759787348415,-0.7307441147461307,1.000160275718994,0.4652559613089435,0.21881500710675714,0.08746251189208647
35037,2.34325282158671,1.267290310476689,0.4126298774812764,-0.23171091014356668,0.5613827323356643,-0.3263948386707773
35039,2.2989769521790637,0.33149029783085787,-0.9913493030453071,-1.2385087641804933,0.13297129636523078,-0.6153191628095849
35041,1.6124182769007107,-1.405600838248539,0.6295714984676425,-0.01758408218782133,0.27584840447192543,0.02957022252709126
35043,-1.0327252186083138,-0.7248429331737731,-0.05324024414631966,0.2570199452928772,0.30604470274800427,-0.357605247493463
35045,2.193949581612629,-0.9874970072659821,-0.5587634538025517,-0.5308439686101452,0.08504536461293952,0.2878889990035593
35047,1.4400431230309785,0.3333709306874947,-0.8593803981172665,-0.7349481371102269,0.7187147828804173,-0.9729384985522049
35049,-2.4417132006793802,0.7480738985053433,-0.2500787329048479,-0.5778263514233747,0.9988411247006753,-0.4761348581468087
35051,1.34049464095769,3.0574121355558637,0.4310324010930263,0.03268549067567128,1.8077647891889577,-0.18048741453060643
35053,2.5429330798774745,0.928213566929758,0.17700798437064028,-1.6640125096130534,-0.29417550195188197,-0.43675966510732195
35055,-0.6442632066337602,1.1956089175280231,0.2524803648090417,-0.1361651357295954,1.1445168280158582,-0.6329577215648866
35057,2.4010129936391085,0.40549375008702,0.424880119672574,-0.17137576351176534,0.37415273461314835,-0.12095948394789424
35059,1.2812709874888393,0.27629727447146896,-0.7544435120294003,-0.1582164380195939,0.30486456945901175,-0.006276435394193294
35061,1.1249651910317222,-0.41624433743675887,-0.5912998374051938,-0.0402222284963183,0.04160833888441487,-0.4762118733652359
36001,-2.309164740453029,-0.5300224846472412,1.0999206605337768,-0.7242499283920067,0.12226401800392936,-0.4630455685402268
36003,0.5470339612905977,0.26174094956227995,1.2615476993322456,0.017024063185662408,-0.2664409751845893,0.020404800335451553
36005,1.3770901891326603,-2.2647339366965875,-0.7228503889541799,0.3513630410518681,0.6037547240058247,-0.11118057713984485
36007,-0.7346320213828333,0.5206421434875818,1.776294202110488,-0.07370678511614069,-0.5926042258362009,-0.1122074276762695
36009,0.9803412659344528,0.6280175759541732,1.380164851219219,-0.22179269139544996,-0.48387975552162205,0.03251446607268843
36011,-0.3969428168664546,0.3869545905421373,0.6296573818088216,0.268191416048966,-0.5901904425363289,-0.038647126616914884
36013,0.30878894265226403,0.49480286999699863,1.470333646147774,0.08792343278777917,-0.14118008251788156,0.12730246665827455
36015,-0.4268623146699462,0.426261201809886,1.0996266198351172,0.2754623264806684,-0.7500967787445485,-0.2606464011458713
36017,0.6705471247440387,0.6653754728238108,1.7608558672058912,0.6387845144840771,-0.36365125513127117,0.19504344533521337
36019,-0.3177677664612879,-0.3694037028323913,0.5838037286912602,0.3382021142830275,-0.45470879805601305,-0.43209490792749256
36021,-2.3098601511968213,1.4731432818551236,0.47577747605125176,-0.4775075386109516,-0.05725598419804023,-0.22898957583601987
36023,-0.029873201036408066,-0.41809727096306637,1.6559531956341884,-0.0017003708226170087,-0.3736794765820479,-0.12716427122053256
36025,-0.24547213333956774,1.8271644229565478,1.8138172761912348,0.1533321527377049,-0.3327500800793281,0.08746184866122583
36027,-2.529783663686113,-0.2706575969054704,0.7998518963509968,-0.11487020530676118,-0.2248624532741203,-0.07322669475808359
36029,-1.571916481264792,-0.28833075279064047,0.7264376075395296,-0.3577404781157464,0.030530247731538493,-0.20099458896949526
36031,-0.809164921664748,0.984130572882778,1.4860378838351702,0.06792215546022995,0.31337690766933624,-0.07512583938066295
36033,0.6358397024151398,-0.3085520556085743,0.7954765906513697,0.13262495230668497,-0.3518058859869631,-0.14553290854426956
36035,0.7012837144949363,0.36042315548968895,1.058470707159474,0.30623538060726485,-0.2745800984547173,0.2785958744611803
36037,-0.6828016726136064,0.4386700181897596,0.6870892888292053,0.49609102057871657,-0.9103400776166436,-0.24618325964325416
36039,-0.7071826197475208,1.845508270855912,1.1617795710886205,-0.5068037293150018,-1.0530512875954738,-0.48839712435530536
36041,-1.077249146258,2.992626133620236,1.071388169616759,0.6647611815968827,0.2519142158874861,0.44774649981905906
36043,-0.14289733601341423,0.5315814499717368,0.9568176943941452,0.5902328399198382,-0.3119742617267859,-0.05557888290595071
36045,0.20164398402714587,-1.0619519684952625,1.4440891385432528,0.5004502327956202,-0.6179046783490051,-0.1263971423640319
36047,-1.014446027449063,-1.7238001151500744,0.06037789370152523,-0.7601049445043458,0.6488099083388196,-0.2916946867213802
36049,0.14352813938822812,0.633856003946672,0.9246821247328453,0.2213010376725528,-0.9022289418634166,-0.028928482324783164
36051,-1.6963689333954823,0.1661574959505965,0.3486286321476377,0.19300272546997588,-0.9176710645504517,-0.5212743024482083
36053,-0.9036962934639523,0.2088257275312049,0.8990058337631202,0.1973612147536604,-0.5236130700743064,-0.007406480441919528
36055,-2.4343627349476438,0.09796525904579648,1.1725775683595776,-0.4539966809849115,-0.7135634767483117,-0.7364610740749206
36057,0.7108531015113739,0.13740208515396848,0.8651372854552204,0.06271543058461805,-0.3011311667250889,0.2620726096474373
